change_type,covered_recipient_type,teaching_hospital_ccn,teaching_hospital_id,teaching_hospital_name,covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_middle_name,covered_recipient_last_name,covered_recipient_name_suffix,recipient_primary_business_street_address_line1,recipient_primary_business_street_address_line2,recipient_city,recipient_state,recipient_zip_code,recipient_country,recipient_province,recipient_postal_code,covered_recipient_primary_type_1,covered_recipient_primary_type_2,covered_recipient_primary_type_3,covered_recipient_primary_type_4,covered_recipient_primary_type_5,covered_recipient_primary_type_6,covered_recipient_specialty_1,covered_recipient_specialty_2,covered_recipient_specialty_3,covered_recipient_specialty_4,covered_recipient_specialty_5,covered_recipient_specialty_6,covered_recipient_license_state_code1,covered_recipient_license_state_code2,covered_recipient_license_state_code3,covered_recipient_license_state_code4,covered_recipient_license_state_code5,submitting_applicable_manufacturer_or_applicable_gpo_name,applicable_manufacturer_or_applicable_gpo_making_payment_id,applicable_manufacturer_or_applicable_gpo_making_payment_name,applicable_manufacturer_or_applicable_gpo_making_payment_state,applicable_manufacturer_or_applicable_gpo_making_payment_country,total_amount_of_payment_usdollars,date_of_payment,number_of_payments_included_in_total_amount,form_of_payment_or_transfer_of_value,nature_of_payment_or_transfer_of_value,city_of_travel,state_of_travel,country_of_travel,physician_ownership_indicator,third_party_payment_recipient_indicator,name_of_third_party_entity_receiving_payment_or_transfer_of_ccfc,charity_indicator,third_party_equals_covered_recipient_indicator,contextual_information,delay_in_publication_indicator,record_id,dispute_status_for_publication,related_product_indicator,covered_or_noncovered_indicator_1,indicate_drug_or_biological_or_device_or_medical_supply_1,product_category_or_therapeutic_area_1,name_of_drug_or_biological_or_device_or_medical_supply_1,associated_drug_or_biological_ndc_1,associated_device_or_medical_supply_pdi_1,covered_or_noncovered_indicator_2,indicate_drug_or_biological_or_device_or_medical_supply_2,product_category_or_therapeutic_area_2,name_of_drug_or_biological_or_device_or_medical_supply_2,associated_drug_or_biological_ndc_2,associated_device_or_medical_supply_pdi_2,covered_or_noncovered_indicator_3,indicate_drug_or_biological_or_device_or_medical_supply_3,product_category_or_therapeutic_area_3,name_of_drug_or_biological_or_device_or_medical_supply_3,associated_drug_or_biological_ndc_3,associated_device_or_medical_supply_pdi_3,covered_or_noncovered_indicator_4,indicate_drug_or_biological_or_device_or_medical_supply_4,product_category_or_therapeutic_area_4,name_of_drug_or_biological_or_device_or_medical_supply_4,associated_drug_or_biological_ndc_4,associated_device_or_medical_supply_pdi_4,covered_or_noncovered_indicator_5,indicate_drug_or_biological_or_device_or_medical_supply_5,product_category_or_therapeutic_area_5,name_of_drug_or_biological_or_device_or_medical_supply_5,associated_drug_or_biological_ndc_5,associated_device_or_medical_supply_pdi_5,program_year,payment_publication_date
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"1493 CAMBRIDGE ST",,CAMBRIDGE,MA,02139,"United States",,,,,,,,,,,,,,,,,,,,"Sanofi and Genzyme US Companies",100000000067,"SANOFI US SERVICES INC.",NJ,"United States",4531.00,11/14/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,939141461,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",510.00,06/08/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694735,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",180.00,07/27/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694745,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",2270.00,03/16/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694755,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",15810.00,11/29/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694761,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",365.00,07/27/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694771,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",12975.00,01/05/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694791,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",90.00,08/03/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694801,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",240.00,09/14/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694805,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",145.00,02/16/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694821,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",55.00,04/13/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694839,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",90.00,09/28/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694843,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"Cambridge Health Alliance",,,,,,,"350 Main Street",,Malden,MA,02148,"United States",,,,,,,,,,,,,,,,,,,,"VERTEX PHARMACEUTICALS INCORPORATED",100000000184,"Vertex Pharmaceuticals Incorporated",MA,"United States",10000.00,10/26/2022,1,"Cash or cash equivalent","Consulting Fee",,,,,"No Third Party Payment",,,,,No,899694845,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
NEW,"Covered Recipient Teaching Hospital",220011,11365,"CAMBRIDGE HEALTH ALLIANCE",,,,,,,"1493 Cambridge St",,Cambridge,MA,02139,"United States",,,,,,,,,,,,,,,,,,,,"Stryker Corporation",100000010503,"Stryker Corporation",MI,"United States",54.27,12/31/2022,1,"In-kind items and services","Long term medical supply or device loan",,,,,"No Third Party Payment",,,,,No,923102465,No,Yes,Covered,Device,ARTHROSCOPY,"IDEAL EYES",,07613327059403,,,,,,,,,,,,,,,,,,,,,,,,,2022,06/30/2023
